talker_2	talker_1	phone_2	phone_1	by	score	n
s1	c1	ey	ah	w-t	0.631269204729	38402
s1	d1	ah	ey	w-t	0.904597701149	1740
s1	d1	ey	ah	w-t	0.432587024024	91785
s1	f1	ah	ey	w-t	0.81228956229	8316
s1	f1	ey	ah	w-t	0.572730236237	438669
s1	f2	ah	ey	w-t	0.74	200
s1	f2	ey	ah	w-t	0.634502369668	10550
s1	i1	ah	ey	w-t	0.46875	192
s1	i1	ey	ah	w-t	0.636947077409	10128
s1	j1	ah	ey	w-t	0.896564327485	2736
s1	j1	ey	ah	w-t	0.413479393587	144324
s1	m2	ah	ey	w-t	1.0	156
s1	m2	ey	ah	w-t	0.350832421922	8229
s1	q1	ah	ey	w-t	0.741847826087	368
s1	q1	ey	ah	w-t	0.668967648877	19412
s1	s2	ah	ey	w-t	0.762221534653	6464
s1	s2	ey	ah	w-t	0.602719839519	340976
s1	s3	ah	ey	w-t	0.825	40
s1	s3	ey	ah	w-t	0.4663507109	2110
s1	t1	ah	ey	w-t	0.862987012987	3080
s1	t1	ey	ah	w-t	0.596854803964	162470
s1	v1	ah	ey	w-t	0.604166666667	1296
s1	v1	ey	ah	w-t	0.694298168627	68364
s1	v2	ah	ey	w-t	0.821317829457	5160
s1	v2	ey	ah	w-t	0.535041698813	272190
s1	w1	ah	ey	w-t	0.813301282051	2496
s1	w1	ey	ah	w-t	0.56278861344	131664
s1	w3	ah	ey	w-t	0.849285714286	1400
s1	w3	ey	ah	w-t	0.529153689912	73850
s2	c1	ah	ey	w-t	0.85782967033	1456
s2	c1	ey	ah	w-t	0.525106082037	36764
s2	d1	ah	ey	w-t	0.836781609195	3480
s2	d1	ey	ah	w-t	0.336223967224	87870
s2	f1	ah	ey	w-t	0.696488696489	16632
s2	f1	ey	ah	w-t	0.5651946147	419958
s2	f2	ah	ey	w-t	0.7075	400
s2	f2	ey	ah	w-t	0.519900990099	10100
s2	i1	ah	ey	w-t	0.403645833333	384
s2	i1	ey	ah	w-t	0.566934818482	9696
s2	j1	ah	ey	w-t	0.771381578947	5472
s2	j1	ey	ah	w-t	0.400382143478	138168
s2	m2	ah	ey	w-t	0.942307692308	312
s2	m2	ey	ah	w-t	0.245493780147	7878
s2	q1	ah	ey	w-t	0.626358695652	736
s2	q1	ey	ah	w-t	0.634524321997	18584
s2	s1	ah	ey	w-t	0.797097156398	6752
s2	s1	ey	ah	w-t	0.503783257473	170488
s2	s3	ah	ey	w-t	0.675	80
s2	s3	ey	ah	w-t	0.439603960396	2020
s2	t1	ah	ey	w-t	0.745616883117	6160
s2	t1	ey	ah	w-t	0.51987913077	155540
s2	v1	ah	ey	w-t	0.518518518519	2592
s2	v1	ey	ah	w-t	0.652915291529	65448
s2	v2	ah	ey	w-t	0.753488372093	10320
s2	v2	ey	ah	w-t	0.47509402103	260580
s2	w1	ah	ey	w-t	0.73577724359	4992
s2	w1	ey	ah	w-t	0.46233974359	126048
s2	w3	ah	ey	w-t	0.770714285714	2800
s2	w3	ey	ah	w-t	0.423366336634	70700
s3	c1	ah	ey	w-t	0.634615384615	364
s3	c1	ey	ah	w-t	0.626373626374	910
s3	d1	ah	ey	w-t	0.510344827586	870
s3	d1	ey	ah	w-t	0.519540229885	2175
s3	f1	ah	ey	w-t	0.792929292929	4158
s3	f1	ey	ah	w-t	0.500721500722	10395
s3	f2	ah	ey	w-t	0.43	100
s3	f2	ey	ah	w-t	0.704	250
s3	i1	ah	ey	w-t	0.708333333333	96
s3	i1	ey	ah	w-t	0.4625	240
s3	j1	ah	ey	w-t	0.863304093567	1368
s3	j1	ey	ah	w-t	0.331286549708	3420
s3	m2	ah	ey	w-t	0.910256410256	78
s3	m2	ey	ah	w-t	0.507692307692	195
s3	q1	ah	ey	w-t	0.690217391304	184
s3	q1	ey	ah	w-t	0.621739130435	460
s3	s1	ah	ey	w-t	0.604265402844	1688
s3	s1	ey	ah	w-t	0.623222748815	4220
s3	s2	ah	ey	w-t	0.451423267327	3232
s3	s2	ey	ah	w-t	0.65099009901	8080
s3	t1	ah	ey	w-t	0.820779220779	1540
s3	t1	ey	ah	w-t	0.583116883117	3850
s3	v1	ah	ey	w-t	0.770061728395	648
s3	v1	ey	ah	w-t	0.632098765432	1620
s3	v2	ah	ey	w-t	0.618217054264	2580
s3	v2	ey	ah	w-t	0.600310077519	6450
s3	w1	ah	ey	w-t	0.623397435897	1248
s3	w1	ey	ah	w-t	0.673717948718	3120
s3	w3	ah	ey	w-t	0.434285714286	700
s3	w3	ey	ah	w-t	0.644571428571	1750
t1	c1	ah	ey	w-t	0.975274725275	1820
t1	c1	ey	ah	w-t	0.476523476523	14014
t1	d1	ah	ey	w-t	0.808505747126	4350
t1	d1	ey	ah	w-t	0.341035975519	33495
t1	f1	ah	ey	w-t	0.895526695527	20790
t1	f1	ey	ah	w-t	0.482749573659	160083
t1	f2	ah	ey	w-t	0.726	500
t1	f2	ey	ah	w-t	0.581558441558	3850
t1	i1	ah	ey	w-t	0.74375	480
t1	i1	ey	ah	w-t	0.555194805195	3696
t1	j1	ah	ey	w-t	0.921052631579	6840
t1	j1	ey	ah	w-t	0.320820991874	52668
t1	m2	ah	ey	w-t	0.997435897436	390
t1	m2	ey	ah	w-t	0.246753246753	3003
t1	q1	ah	ey	w-t	0.864130434783	920
t1	q1	ey	ah	w-t	0.592179559571	7084
t1	s1	ah	ey	w-t	0.847867298578	8440
t1	s1	ey	ah	w-t	0.532729119222	64988
t1	s2	ah	ey	w-t	0.708044554455	16160
t1	s2	ey	ah	w-t	0.535047254725	124432
t1	s3	ah	ey	w-t	0.91	100
t1	s3	ey	ah	w-t	0.423376623377	770
t1	v1	ah	ey	w-t	0.801851851852	3240
t1	v1	ey	ah	w-t	0.587662337662	24948
t1	v2	ah	ey	w-t	0.773643410853	12900
t1	v2	ey	ah	w-t	0.512483640391	99330
t1	w1	ah	ey	w-t	0.823557692308	6240
t1	w1	ey	ah	w-t	0.511925574426	48048
t1	w3	ah	ey	w-t	0.692571428571	3500
t1	w3	ey	ah	w-t	0.540074211503	26950
v1	c1	ah	ey	w-t	0.733516483516	364
v1	c1	ey	ah	w-t	0.593949260616	29484
v1	d1	ah	ey	w-t	0.698850574713	870
v1	d1	ey	ah	w-t	0.371661700014	70470
v1	f1	ah	ey	w-t	0.760221260221	4158
v1	f1	ey	ah	w-t	0.61713252454	336798
v1	f2	ah	ey	w-t	0.58	100
v1	f2	ey	ah	w-t	0.631358024691	8100
v1	i1	ah	ey	w-t	0.489583333333	96
v1	i1	ey	ah	w-t	0.64866255144	7776
v1	j1	ah	ey	w-t	0.875	1368
v1	j1	ey	ah	w-t	0.456781098838	110808
v1	m2	ah	ey	w-t	0.846153846154	78
v1	m2	ey	ah	w-t	0.286483064261	6318
v1	q1	ah	ey	w-t	0.722826086957	184
v1	q1	ey	ah	w-t	0.660560923242	14904
v1	s1	ah	ey	w-t	0.708530805687	1688
v1	s1	ey	ah	w-t	0.551657305014	136728
v1	s2	ah	ey	w-t	0.594678217822	3232
v1	s2	ey	ah	w-t	0.555563195208	261792
v1	s3	ah	ey	w-t	0.85	20
v1	s3	ey	ah	w-t	0.491975308642	1620
v1	t1	ah	ey	w-t	0.809090909091	1540
v1	t1	ey	ah	w-t	0.596657046657	124740
v1	v2	ah	ey	w-t	0.663953488372	2580
v1	v2	ey	ah	w-t	0.513494114269	208980
v1	w1	ah	ey	w-t	0.651442307692	1248
v1	w1	ey	ah	w-t	0.515847578348	101088
v1	w3	ah	ey	w-t	0.645714285714	700
v1	w3	ey	ah	w-t	0.468148148148	56700
v2	c1	ah	ey	w-t	0.785164835165	1820
v2	c1	ey	ah	w-t	0.623264332567	23478
v2	d1	ah	ey	w-t	0.795632183908	4350
v2	d1	ey	ah	w-t	0.445620600552	56115
v2	f1	ah	ey	w-t	0.677344877345	20790
v2	f1	ey	ah	w-t	0.562565485046	268191
v2	f2	ah	ey	w-t	0.634	500
v2	f2	ey	ah	w-t	0.730852713178	6450
v2	i1	ah	ey	w-t	0.464583333333	480
v2	i1	ey	ah	w-t	0.603520671835	6192
v2	j1	ah	ey	w-t	0.77485380117	6840
v2	j1	ey	ah	w-t	0.376263656557	88236
v2	m2	ah	ey	w-t	0.935897435897	390
v2	m2	ey	ah	w-t	0.35142118863	5031
v2	q1	ah	ey	w-t	0.557608695652	920
v2	q1	ey	ah	w-t	0.666582406471	11868
v2	s1	ah	ey	w-t	0.705450236967	8440
v2	s1	ey	ah	w-t	0.611971417025	108876
v2	s2	ah	ey	w-t	0.574752475248	16160
v2	s2	ey	ah	w-t	0.62633836058	208464
v2	s3	ah	ey	w-t	0.71	100
v2	s3	ey	ah	w-t	0.493023255814	1290
v2	t1	ah	ey	w-t	0.721688311688	7700
v2	t1	ey	ah	w-t	0.611517165006	99330
v2	v1	ah	ey	w-t	0.535185185185	3240
v2	v1	ey	ah	w-t	0.650349315724	41796
v2	w1	ah	ey	w-t	0.739743589744	6240
v2	w1	ey	ah	w-t	0.574376366528	80496
v2	w3	ah	ey	w-t	0.682857142857	3500
v2	w3	ey	ah	w-t	0.638161683278	45150
w1	c1	ah	ey	w-t	0.857142857143	1092
w1	c1	ey	ah	w-t	0.509404057481	18928
w1	d1	ah	ey	w-t	0.849808429119	2610
w1	d1	ey	ah	w-t	0.390296198055	45240
w1	f1	ah	ey	w-t	0.795173961841	12474
w1	f1	ey	ah	w-t	0.472763347763	216216
w1	f2	ah	ey	w-t	0.673333333333	300
w1	f2	ey	ah	w-t	0.668076923077	5200
w1	i1	ah	ey	w-t	0.628472222222	288
w1	i1	ey	ah	w-t	0.4375	4992
w1	j1	ah	ey	w-t	0.867446393762	4104
w1	j1	ey	ah	w-t	0.268288911381	71136
w1	m2	ah	ey	w-t	0.948717948718	234
w1	m2	ey	ah	w-t	0.258136094675	4056
w1	q1	ah	ey	w-t	0.733695652174	552
w1	q1	ey	ah	w-t	0.572428929766	9568
w1	s1	ah	ey	w-t	0.786137440758	5064
w1	s1	ey	ah	w-t	0.542369212541	87776
w1	s2	ah	ey	w-t	0.681311881188	9696
w1	s2	ey	ah	w-t	0.535438880427	168064
w1	s3	ah	ey	w-t	0.85	60
w1	s3	ey	ah	w-t	0.396153846154	1040
w1	t1	ah	ey	w-t	0.846536796537	4620
w1	t1	ey	ah	w-t	0.532492507493	80080
w1	v1	ah	ey	w-t	0.692901234568	1944
w1	v1	ey	ah	w-t	0.565170940171	33696
w1	v2	ah	ey	w-t	0.719896640827	7740
w1	v2	ey	ah	w-t	0.570535181872	134160
w1	w3	ah	ey	w-t	0.694285714286	2100
w1	w3	ey	ah	w-t	0.600934065934	36400
w3	c1	ah	ey	w-t	0.846153846154	910
w3	c1	ey	ah	w-t	0.58021978022	12740
w3	d1	ah	ey	w-t	0.885057471264	2175
w3	d1	ey	ah	w-t	0.385155993432	30450
w3	f1	ah	ey	w-t	0.649446849447	10395
w3	f1	ey	ah	w-t	0.536906479764	145530
w3	f2	ah	ey	w-t	0.828	250
w3	f2	ey	ah	w-t	0.628	3500
w3	i1	ah	ey	w-t	0.275	240
w3	i1	ey	ah	w-t	0.581845238095	3360
w3	j1	ah	ey	w-t	0.654970760234	3420
w3	j1	ey	ah	w-t	0.380409356725	47880
w3	m2	ah	ey	w-t	0.94358974359	195
w3	m2	ey	ah	w-t	0.328571428571	2730
w3	q1	ah	ey	w-t	0.626086956522	460
w3	q1	ey	ah	w-t	0.633074534161	6440
w3	s1	ah	ey	w-t	0.843127962085	4220
w3	s1	ey	ah	w-t	0.579214624238	59080
w3	s2	ah	ey	w-t	0.689108910891	8080
w3	s2	ey	ah	w-t	0.579358203678	113120
w3	s3	ah	ey	w-t	0.66	50
w3	s3	ey	ah	w-t	0.472857142857	700
w3	t1	ah	ey	w-t	0.734285714286	3850
w3	t1	ey	ah	w-t	0.580148423006	53900
w3	v1	ah	ey	w-t	0.515432098765	1620
w3	v1	ey	ah	w-t	0.659523809524	22680
w3	v2	ah	ey	w-t	0.82992248062	6450
w3	v2	ey	ah	w-t	0.546566998893	90300
w3	w1	ah	ey	w-t	0.808012820513	3120
w3	w1	ey	ah	w-t	0.560737179487	43680
c1	d1	aa	ah	w-n	0.560041789577	585792
c1	d1	ah	aa	w-n	0.449222441791	1117344
c1	f1	aa	ah	w-n	0.599891006185	383508
c1	f1	ah	aa	w-n	0.441571224296	731506
c1	f2	aa	ah	w-n	0.570152505447	9180
c1	f2	ah	aa	w-n	0.438892061679	17510
c1	i1	aa	ah	w-n	0.624749799109	273780
c1	i1	ah	aa	w-n	0.414593745811	522210
c1	j1	aa	ah	w-n	0.660099816128	121824
c1	j1	ah	aa	w-n	0.317745989121	232368
c1	m2	aa	ah	w-n	0.555195473251	58320
c1	m2	ah	aa	w-n	0.502499101043	111240
c1	q1	aa	ah	w-n	0.650185185185	10800
c1	q1	ah	aa	w-n	0.339563106796	20600
c1	s1	aa	ah	w-n	0.509020730332	1199016
c1	s1	ah	aa	w-n	0.469467147527	2287012
c1	s2	aa	ah	w-n	0.544978189048	1322730
c1	s2	ah	aa	w-n	0.467117719685	2522985
c1	s3	aa	ah	w-n	0.728254769921	7128
c1	s3	ah	aa	w-n	0.257575757576	13596
c1	t1	aa	ah	w-n	0.521125471034	207522
c1	t1	ah	aa	w-n	0.475904999381	395829
c1	v1	aa	ah	w-n	0.73093273975	1485216
c1	v1	ah	aa	w-n	0.328996806113	2832912
c1	v2	aa	ah	w-n	0.550507544582	145800
c1	v2	ah	aa	w-n	0.480769507371	278100
c1	w1	aa	ah	w-n	0.627636766526	277992
c1	w1	ah	aa	w-n	0.393224628662	530244
c1	w3	aa	ah	w-n	0.645399180512	249912
c1	w3	ah	aa	w-n	0.347431422074	476684
d1	c1	aa	ah	w-n	0.597594914899	533952
d1	c1	ah	aa	w-n	0.413598279094	628506
d1	f1	aa	ah	w-n	0.612380315404	681792
d1	f1	ah	aa	w-n	0.390252776857	802526
d1	f2	aa	ah	w-n	0.641053921569	16320
d1	f2	ah	aa	w-n	0.359031754295	19210
d1	i1	aa	ah	w-n	0.585846071663	486720
d1	i1	ah	aa	w-n	0.413038697178	572910
d1	j1	aa	ah	w-n	0.758957594563	216576
d1	j1	ah	aa	w-n	0.22612266993	254928
d1	m2	aa	ah	w-n	0.56283757716	103680
d1	m2	ah	aa	w-n	0.442281219272	122040
d1	q1	aa	ah	w-n	0.677604166667	19200
d1	q1	ah	aa	w-n	0.269292035398	22600
d1	s1	aa	ah	w-n	0.553044121179	2131584
d1	s1	ah	aa	w-n	0.421624183158	2509052
d1	s2	aa	ah	w-n	0.554777335511	2351520
d1	s2	ah	aa	w-n	0.434462875754	2767935
d1	s3	aa	ah	w-n	0.756549873737	12672
d1	s3	ah	aa	w-n	0.214936980424	14916
d1	t1	aa	ah	w-n	0.57909131321	368928
d1	t1	ah	aa	w-n	0.397760322757	434259
d1	v1	aa	ah	w-n	0.698549907892	2640384
d1	v1	ah	aa	w-n	0.330065264843	3107952
d1	v2	aa	ah	w-n	0.556261574074	259200
d1	v2	ah	aa	w-n	0.43374303507	305100
d1	w1	aa	ah	w-n	0.595921150609	494208
d1	w1	ah	aa	w-n	0.373512181034	581724
d1	w3	aa	ah	w-n	0.721432944396	444288
d1	w3	ah	aa	w-n	0.255690640274	522964
f1	c1	aa	ah	w-n	0.58257391575	745308
f1	c1	ah	aa	w-n	0.449000291737	294786
f1	d1	aa	ah	w-n	0.549930794039	1453632
f1	d1	ah	aa	w-n	0.448640215395	574944
f1	f2	aa	ah	w-n	0.518612818262	22780
f1	f2	ah	aa	w-n	0.486348501665	9010
f1	i1	aa	ah	w-n	0.613509376196	679380
f1	i1	ah	aa	w-n	0.403148375572	268710
f1	j1	aa	ah	w-n	0.661205276807	302304
f1	j1	ah	aa	w-n	0.325605513181	119568
f1	m2	aa	ah	w-n	0.57964344942	144720
f1	m2	ah	aa	w-n	0.467313067785	57240
f1	q1	aa	ah	w-n	0.692313432836	26800
f1	q1	ah	aa	w-n	0.254433962264	10600
f1	s1	aa	ah	w-n	0.536144825324	2975336
f1	s1	ah	aa	w-n	0.432812547799	1176812
f1	s2	aa	ah	w-n	0.535013237548	3282330
f1	s2	ah	aa	w-n	0.464149402843	1298235
f1	s3	aa	ah	w-n	0.748925825418	17688
f1	s3	ah	aa	w-n	0.233133218982	6996
f1	t1	aa	ah	w-n	0.538804805015	514962
f1	t1	ah	aa	w-n	0.435813215894	203679
f1	v1	aa	ah	w-n	0.730625070546	3685536
f1	v1	ah	aa	w-n	0.321549112582	1457712
f1	v2	aa	ah	w-n	0.576987285793	361800
f1	v2	ah	aa	w-n	0.448986722572	143100
f1	w1	aa	ah	w-n	0.634351552262	689832
f1	w1	ah	aa	w-n	0.349950887687	272844
f1	w3	aa	ah	w-n	0.643016550781	620152
f1	w3	ah	aa	w-n	0.348905758223	245284
f2	c1	aa	ah	w-n	0.591190219346	55620
f2	c1	ah	aa	w-n	0.445755864374	94554
f2	d1	aa	ah	w-n	0.546957964602	108480
f2	d1	ah	aa	w-n	0.4487029325	184416
f2	f1	aa	ah	w-n	0.563967896367	71020
f2	f1	ah	aa	w-n	0.463498268922	120734
f2	i1	aa	ah	w-n	0.60459566075	50700
f2	i1	ah	aa	w-n	0.39148393085	86190
f2	j1	aa	ah	w-n	0.71795212766	22560
f2	j1	ah	aa	w-n	0.370775969962	38352
f2	m2	aa	ah	w-n	0.558888888889	10800
f2	m2	ah	aa	w-n	0.457625272331	18360
f2	q1	aa	ah	w-n	0.745	2000
f2	q1	ah	aa	w-n	0.265294117647	3400
f2	s1	aa	ah	w-n	0.553337236534	222040
f2	s1	ah	aa	w-n	0.427387222228	377468
f2	s2	aa	ah	w-n	0.540187793427	244950
f2	s2	ah	aa	w-n	0.451503908361	416415
f2	s3	aa	ah	w-n	0.764393939394	1320
f2	s3	ah	aa	w-n	0.233511586453	2244
f2	t1	aa	ah	w-n	0.566224303929	38430
f2	t1	ah	aa	w-n	0.43137254902	65331
f2	v1	aa	ah	w-n	0.724007417103	275040
f2	v1	ah	aa	w-n	0.301810645724	467568
f2	v2	aa	ah	w-n	0.538148148148	27000
f2	v2	ah	aa	w-n	0.458997821351	45900
f2	w1	aa	ah	w-n	0.663811188811	51480
f2	w1	ah	aa	w-n	0.318924539513	87516
f2	w3	aa	ah	w-n	0.652808988764	46280
f2	w3	ah	aa	w-n	0.382365651533	78676
i1	c1	aa	ah	w-n	0.575000691506	361530
i1	c1	ah	aa	w-n	0.450257701067	433836
i1	d1	aa	ah	w-n	0.573298162015	705120
i1	d1	ah	aa	w-n	0.424003479313	846144
i1	f1	aa	ah	w-n	0.604884864502	461630
i1	f1	ah	aa	w-n	0.413633934825	553956
i1	f2	aa	ah	w-n	0.53963800905	11050
i1	f2	ah	aa	w-n	0.429788838612	13260
i1	j1	aa	ah	w-n	0.602734588107	146640
i1	j1	ah	aa	w-n	0.335651936716	175968
i1	m2	aa	ah	w-n	0.594985754986	70200
i1	m2	ah	aa	w-n	0.42992640076	84240
i1	q1	aa	ah	w-n	0.683692307692	13000
i1	q1	ah	aa	w-n	0.271474358974	15600
i1	s1	aa	ah	w-n	0.557879384172	1443260
i1	s1	ah	aa	w-n	0.407212953083	1731912
i1	s2	aa	ah	w-n	0.519648279869	1592175
i1	s2	ah	aa	w-n	0.469745264601	1910610
i1	s3	aa	ah	w-n	0.773076923077	8580
i1	s3	ah	aa	w-n	0.246891996892	10296
i1	t1	aa	ah	w-n	0.52303689025	249795
i1	t1	ah	aa	w-n	0.447193365226	299754
i1	v1	aa	ah	w-n	0.752544524992	1787760
i1	v1	ah	aa	w-n	0.303191330678	2145312
i1	v2	aa	ah	w-n	0.560068376068	175500
i1	v2	ah	aa	w-n	0.457668566002	210600
i1	w1	aa	ah	w-n	0.653672822904	334620
i1	w1	ah	aa	w-n	0.355470384317	401544
i1	w3	aa	ah	w-n	0.622631473971	300820
i1	w3	ah	aa	w-n	0.347469693948	360984
j1	c1	aa	ah	w-n	0.551000839027	266976
j1	c1	ah	aa	w-n	0.425551041643	261414
j1	d1	aa	ah	w-n	0.515582749508	520704
j1	d1	ah	aa	w-n	0.450452676834	509856
j1	f1	aa	ah	w-n	0.514494156576	340896
j1	f1	ah	aa	w-n	0.463150925421	333794
j1	f2	aa	ah	w-n	0.514338235294	8160
j1	f2	ah	aa	w-n	0.548811013767	7990
j1	i1	aa	ah	w-n	0.571494904668	243360
j1	i1	ah	aa	w-n	0.383738302069	238290
j1	m2	aa	ah	w-n	0.520852623457	51840
j1	m2	ah	aa	w-n	0.478762805359	50760
j1	q1	aa	ah	w-n	0.688645833333	9600
j1	q1	ah	aa	w-n	0.279255319149	9400
j1	s1	aa	ah	w-n	0.534778831142	1065792
j1	s1	ah	aa	w-n	0.460013913537	1043588
j1	s2	aa	ah	w-n	0.498237735592	1175760
j1	s2	ah	aa	w-n	0.471491793809	1151265
j1	s3	aa	ah	w-n	0.619476010101	6336
j1	s3	ah	aa	w-n	0.307382333978	6204
j1	t1	aa	ah	w-n	0.534624642207	184464
j1	t1	ah	aa	w-n	0.479794708257	180621
j1	v1	aa	ah	w-n	0.6573195414	1320192
j1	v1	ah	aa	w-n	0.258163609471	1292688
j1	v2	aa	ah	w-n	0.461149691358	129600
j1	v2	ah	aa	w-n	0.478132387707	126900
j1	w1	aa	ah	w-n	0.620010198135	247104
j1	w1	ah	aa	w-n	0.328286961266	241956
j1	w3	aa	ah	w-n	0.552357929991	222144
j1	w3	ah	aa	w-n	0.453318376579	217516
m2	c1	aa	ah	w-n	0.658635982261	150174
m2	c1	ah	aa	w-n	0.39217457749	222480
m2	d1	aa	ah	w-n	0.590561154813	292896
m2	d1	ah	aa	w-n	0.418268344395	433920
m2	f1	aa	ah	w-n	0.630208496303	191754
m2	f1	ah	aa	w-n	0.415340749085	284080
m2	f2	aa	ah	w-n	0.516122004357	4590
m2	f2	ah	aa	w-n	0.467647058824	6800
m2	i1	aa	ah	w-n	0.657922419461	136890
m2	i1	ah	aa	w-n	0.368022682446	202800
m2	j1	aa	ah	w-n	0.628578933543	60912
m2	j1	ah	aa	w-n	0.393993794326	90240
m2	q1	aa	ah	w-n	0.762777777778	5400
m2	q1	ah	aa	w-n	0.2295	8000
m2	s1	aa	ah	w-n	0.542319702156	599508
m2	s1	ah	aa	w-n	0.435994640605	888160
m2	s2	aa	ah	w-n	0.544682588283	661365
m2	s2	ah	aa	w-n	0.440310267402	979800
m2	s3	aa	ah	w-n	0.781986531987	3564
m2	s3	ah	aa	w-n	0.244696969697	5280
m2	t1	aa	ah	w-n	0.580189088386	103761
m2	t1	ah	aa	w-n	0.41751886547	153720
m2	v1	aa	ah	w-n	0.792003318036	742608
m2	v1	ah	aa	w-n	0.257647978476	1100160
m2	v2	aa	ah	w-n	0.639684499314	72900
m2	v2	ah	aa	w-n	0.41912962963	108000
m2	w1	aa	ah	w-n	0.699782727561	138996
m2	w1	ah	aa	w-n	0.301816239316	205920
m2	w3	aa	ah	w-n	0.638176638177	124956
m2	w3	ah	aa	w-n	0.362597234226	185120
q1	c1	aa	ah	w-n	0.517943185904	111240
q1	c1	ah	aa	w-n	0.459295217548	55620
q1	d1	aa	ah	w-n	0.516325589971	216960
q1	d1	ah	aa	w-n	0.434043141593	108480
q1	f1	aa	ah	w-n	0.471402421853	142040
q1	f1	ah	aa	w-n	0.441171500986	71020
q1	f2	aa	ah	w-n	0.435882352941	3400
q1	f2	ah	aa	w-n	0.487647058824	1700
q1	i1	aa	ah	w-n	0.58449704142	101400
q1	i1	ah	aa	w-n	0.382998027613	50700
q1	j1	aa	ah	w-n	0.428701241135	45120
q1	j1	ah	aa	w-n	0.451507092199	22560
q1	m2	aa	ah	w-n	0.484027777778	21600
q1	m2	ah	aa	w-n	0.489259259259	10800
q1	s1	aa	ah	w-n	0.500995316159	444080
q1	s1	ah	aa	w-n	0.477765267519	222040
q1	s2	aa	ah	w-n	0.484080424576	489900
q1	s2	ah	aa	w-n	0.455199020208	244950
q1	s3	aa	ah	w-n	0.595454545455	2640
q1	s3	ah	aa	w-n	0.257575757576	1320
q1	t1	aa	ah	w-n	0.435441061671	76860
q1	t1	ah	aa	w-n	0.511059068436	38430
q1	v1	aa	ah	w-n	0.704152123328	550080
q1	v1	ah	aa	w-n	0.270113438045	275040
q1	v2	aa	ah	w-n	0.447388888889	54000
q1	v2	ah	aa	w-n	0.482222222222	27000
q1	w1	aa	ah	w-n	0.622183372183	102960
q1	w1	ah	aa	w-n	0.346114996115	51480
q1	w3	aa	ah	w-n	0.482497839239	92560
q1	w3	ah	aa	w-n	0.40529386344	46280
s1	c1	aa	ah	w-n	0.540587424083	506142
s1	c1	ah	aa	w-n	0.435454872348	1357128
s1	d1	aa	ah	w-n	0.5478885053	987168
s1	d1	ah	aa	w-n	0.432698555902	2646912
s1	f1	aa	ah	w-n	0.595113278724	646282
s1	f1	ah	aa	w-n	0.382879332075	1732888
s1	f2	aa	ah	w-n	0.629347123465	15470
s1	f2	ah	aa	w-n	0.367743490839	41480
s1	i1	aa	ah	w-n	0.578800095368	461370
s1	i1	ah	aa	w-n	0.406425615158	1237080
s1	j1	aa	ah	w-n	0.722785636349	205296
s1	j1	ah	aa	w-n	0.282432638647	550464
s1	m2	aa	ah	w-n	0.524745624746	98280
s1	m2	ah	aa	w-n	0.449096842744	263520
s1	q1	aa	ah	w-n	0.657802197802	18200
s1	q1	ah	aa	w-n	0.328954918033	48800
s1	s2	aa	ah	w-n	0.553681509346	2229045
s1	s2	ah	aa	w-n	0.447701605212	5976780
s1	s3	aa	ah	w-n	0.70646020646	12012
s1	s3	ah	aa	w-n	0.244908097367	32208
s1	t1	aa	ah	w-n	0.560056389096	349713
s1	t1	ah	aa	w-n	0.450338703967	937692
s1	v1	aa	ah	w-n	0.653720298027	2502864
s1	v1	ah	aa	w-n	0.330161812529	6710976
s1	v2	aa	ah	w-n	0.484407814408	245700
s1	v2	ah	aa	w-n	0.442709471767	658800
s1	w1	aa	ah	w-n	0.569577858039	468468
s1	w1	ah	aa	w-n	0.389938158381	1256112
s1	w3	aa	ah	w-n	0.698630885105	421148
s1	w3	ah	aa	w-n	0.275621838559	1129232
s2	c1	aa	ah	w-n	0.587938273293	1184706
s2	c1	ah	aa	w-n	0.414108156278	639630
s2	d1	aa	ah	w-n	0.566378173169	2310624
s2	d1	ah	aa	w-n	0.417471463383	1247520
s2	f1	aa	ah	w-n	0.616894269022	1512726
s2	f1	ah	aa	w-n	0.384186940605	816730
s2	f2	aa	ah	w-n	0.606683236675	36210
s2	f2	ah	aa	w-n	0.390281329923	19550
s2	i1	aa	ah	w-n	0.613880786362	1079910
s2	i1	ah	aa	w-n	0.391381528171	583050
s2	j1	aa	ah	w-n	0.700681333866	480528
s2	j1	ah	aa	w-n	0.294214461918	259440
s2	m2	aa	ah	w-n	0.557863849765	230040
s2	m2	ah	aa	w-n	0.42269726248	124200
s2	q1	aa	ah	w-n	0.691643192488	42600
s2	q1	ah	aa	w-n	0.269913043478	23000
s2	s1	aa	ah	w-n	0.583959832979	4729452
s2	s1	ah	aa	w-n	0.413596845065	2553460
s2	s3	aa	ah	w-n	0.758500497937	28116
s2	s3	ah	aa	w-n	0.247035573123	15180
s2	t1	aa	ah	w-n	0.570768875548	818559
s2	t1	ah	aa	w-n	0.428761497471	441945
s2	v1	aa	ah	w-n	0.716514644391	5858352
s2	v1	ah	aa	w-n	0.310195196904	3162960
s2	v2	aa	ah	w-n	0.537273517649	575100
s2	v2	ah	aa	w-n	0.441748792271	310500
s2	w1	aa	ah	w-n	0.633190883191	1096524
s2	w1	ah	aa	w-n	0.343969798318	592020
s2	w3	aa	ah	w-n	0.722897164027	985764
s2	w3	ah	aa	w-n	0.278512645147	532220
s3	c1	aa	ah	w-n	0.599980386388	122364
